#CapacityCost;euros/kW/an;;;;
#energyCost;euros/MWh;;;;
#minCapacity;MW;;;;
#maxCapacity;MW;;;;
#EnergyNbhourCap;hours;;;;
#RampConstraintPlus;p.u/h;;;;
TECHNOLOGIES;energyCost;capacityCost;EnergyNbhourCap;minCapacity;maxCapacity
Thermal;200,652;96298,6;0;0;80000
OldNuke;7,728;358281,16;0;0;0
NewNuke;7,728;594005,77;0;1600;0
HydroRiver;0,432;18000;0;0;0
HydroReservoir;0,1;1;3638,1;0;0
WindOnShore;0;146694;0;11700;200000
WindOffShore;0;470729,54;0;4000;0
Solar;0;91226;0;6700;100000
Curtailement;3000;0;0;0;Inf
